zone_id,GID,TRACT,AREA,ACRES,PRICE_SHIFTERS,TOTHH,HHPOP,RESUNITS,RESVACANCY,SFDU,MFDU,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,NEWDEVACRES,TOTEMP,AGREMPN,MWTEMPN,RETEMPN,FPSEMPN,HEREMPN,OTHEMPN,AGE0519,AGE2044,AGE4564,AGE65P,AREATYPE,CIACRE,COLLFTE,COLLPTE,COUNTY,DISTRICT,EMPRES,GQPOP,HHLDS,HSENROLL,OPRKCST,PRKCST,RESACRE,SD,SFTAZ,SHPOP62P,TERMINAL,TOPOLOGY,TOTACRE,TOTPOP,ZERO,ZONE
688,1158,511901.0,2851525.25,65.4619979858,1.0,3145.0,8695.0,3489.0,0.0985955861278,2429.0,1060.0,594.0,445.0,560.0,1546.0,306.539708372,479.0,,121.0,106.0,44.0,137.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
692,1159,511905.0,1377796.0,31.6299991608,1.0,1603.0,4354.0,1651.0,0.0290732889158,1629.0,22.0,270.0,214.0,274.0,845.0,204.290114832,1126.0,3.0,50.0,247.0,106.0,521.0,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,
693,1160,511907.0,1777507.5,40.8059997559,1.0,1484.0,4163.0,1696.0,0.125,1689.0,7.0,235.0,175.0,263.0,811.0,298.74857861,670.0,,44.0,298.0,38.0,210.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
691,1162,511910.0,2216053.5,50.8740005493,1.0,1004.0,2819.0,1058.0,0.0510396975425,1058.0,,140.0,101.0,157.0,606.0,341.329420568,85.0,1.0,8.0,15.0,16.0,33.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
694,1164,511912.0,2407128.25,55.2599983215,1.0,1781.0,4993.0,1968.0,0.0950203252033,1968.0,0.0,215.0,182.0,314.0,1070.0,408.425251681,59.0,,2.0,6.0,20.0,22.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
666,1178,512022.0,1003239.9375,23.0310001373,1.0,1715.0,4622.0,2303.0,0.255319148936,915.0,1388.0,494.0,305.0,345.0,571.0,89.4019579426,228.0,,40.0,57.0,47.0,41.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
675,1171,512015.0,1556736.75,35.7379989624,1.0,1678.0,4682.0,1733.0,0.0317368724755,1664.0,69.0,304.0,223.0,323.0,828.0,278.479460063,1033.0,5.0,76.0,254.0,109.0,386.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,
690,1166,511914.0,2791120.0,64.0749969482,1.0,2552.0,7120.0,2945.0,0.133446519525,2931.0,14.0,381.0,303.0,424.0,1444.0,384.98502136,795.0,1.0,39.0,208.0,121.0,279.0,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,1226,251300.0,1228282.625,28.1970005035,1.0,1216.0,3174.0,1277.0,0.0477682067345,1216.0,52.0,260.0,205.0,268.0,483.0,220.65823182,747.0,1.0,33.0,196.0,69.0,217.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,
657,1168,512002.0,2767654.5,63.5369987488,1.0,3365.0,9350.0,3593.0,0.0634567214027,2618.0,975.0,559.0,421.0,663.0,1722.0,168.15857666,641.0,4.0,56.0,324.0,28.0,108.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,
680,1169,512005.0,2400155.5,55.0999984741,1.0,2533.0,7085.0,2825.0,0.103362831858,2665.0,160.0,429.0,319.0,538.0,1247.0,368.362975806,877.0,3.0,95.0,324.0,55.0,199.0,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,
674,1170,512014.0,2075614.5,47.6500015259,1.0,1896.0,5246.0,1994.0,0.049147442327,1975.0,19.0,327.0,235.0,356.0,978.0,342.057443904,1019.0,4.0,113.0,449.0,56.0,247.0,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,1232,251802.0,2328409.5,53.452999115,1.0,1155.0,2878.0,1223.0,0.0556009811938,459.0,575.0,360.0,206.0,241.0,348.0,275.911549474,20111.0,64.0,1193.0,897.0,5130.0,8759.0,4068.0,,,,,,,,,,,,,,,,,,,,,,,,,,
676,1172,512016.0,2446473.75,56.1629981995,1.0,3664.0,9758.0,3797.0,0.0350276534106,1947.0,1850.0,782.0,608.0,734.0,1540.0,369.678642416,5067.0,25.0,574.0,1358.0,462.0,1583.0,1065.0,,,,,,,,,,,,,,,,,,,,,,,,,,
670,1173,512017.0,2335297.0,53.611000061,1.0,2422.0,6934.0,2600.0,0.0684615384615,2297.0,303.0,453.0,364.0,496.0,1109.0,335.765319124,669.0,3.0,38.0,286.0,26.0,196.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,
669,1174,512018.0,1643332.125,37.7260017395,1.0,2671.0,7546.0,2898.0,0.0783298826777,1701.0,1197.0,684.0,420.0,553.0,1014.0,213.060494025,1409.0,4.0,61.0,748.0,61.0,329.0,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,
672,1175,512019.0,1030486.25,23.656999588,1.0,1764.0,4814.0,1835.0,0.0386920980926,1419.0,416.0,355.0,222.0,376.0,811.0,141.562652005,172.0,1.0,25.0,47.0,20.0,46.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,
671,1176,512020.0,1011743.5,23.2259998322,1.0,2632.0,6922.0,2759.0,0.046031170714,892.0,1867.0,625.0,423.0,516.0,1068.0,87.2976468562,613.0,1.0,30.0,245.0,43.0,202.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,
662,1187,512031.0,1502950.125,34.5029983521,1.0,1345.0,3744.0,1393.0,0.0344580043073,1353.0,40.0,223.0,183.0,221.0,718.0,234.529670511,222.0,1.0,12.0,43.0,28.0,85.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
668,1177,512021.0,1616868.875,37.1180000305,1.0,3709.0,10219.0,3952.0,0.061487854251,3473.0,479.0,789.0,512.0,752.0,1656.0,191.02631172,340.0,2.0,15.0,143.0,30.0,114.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,
673,1182,512026.0,1976438.875,45.3730010986,1.0,2179.0,6004.0,2263.0,0.0371188687583,1899.0,364.0,465.0,307.0,434.0,973.0,131.303443694,599.0,1.0,31.0,178.0,47.0,237.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,
677,1183,512027.0,1773712.375,40.71900177,1.0,1703.0,4636.0,1805.0,0.0565096952909,842.0,963.0,359.0,239.0,344.0,761.0,241.689747318,8533.0,24.0,660.0,2517.0,792.0,3042.0,1498.0,,,,,,,,,,,,,,,,,,,,,,,,,,
664,1184,512028.0,1662828.625,38.1730003357,1.0,3517.0,9753.0,3955.0,0.110745891277,3955.0,,569.0,447.0,694.0,1807.0,208.519990639,205.0,2.0,10.0,38.0,22.0,71.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
665,1185,512029.0,2103423.5,48.2879981995,1.0,2858.0,7773.0,2981.0,0.0412613217041,2524.0,457.0,582.0,424.0,600.0,1252.0,306.231549821,930.0,1.0,86.0,307.0,111.0,265.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,
663,1186,512030.0,1280880.75,29.4050006866,1.0,940.0,2589.0,984.0,0.0447154471545,976.0,8.0,141.0,125.0,185.0,489.0,221.938190317,45.0,,4.0,2.0,15.0,18.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,1216,250502.0,1944171.0,44.6319999695,1.0,1130.0,3128.0,1192.0,0.0520134228188,934.0,241.0,181.0,177.0,258.0,514.0,244.461953303,384.0,1.0,10.0,81.0,30.0,42.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,1258,252605.0,1535553.125,35.2509994507,1.0,2113.0,5649.0,2403.0,0.120682480233,989.0,1335.0,606.0,458.0,439.0,610.0,174.398391022,918.0,4.0,47.0,269.0,113.0,267.0,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,
660,1188,512032.0,2921804.25,67.0749969482,1.0,996.0,2771.0,1040.0,0.0423076923077,1035.0,5.0,163.0,119.0,204.0,510.0,399.508233826,8255.0,74.0,2618.0,746.0,1384.0,1949.0,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,1237,251903.0,2676911.5,61.452999115,1.0,1566.0,4433.0,1664.0,0.0588942307692,1647.0,2.0,228.0,227.0,298.0,813.0,295.140552928,194.0,1.0,9.0,48.0,13.0,73.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
659,1190,512034.0,1055180.0,24.2240009308,1.0,1609.0,4474.0,1707.0,0.0574106619801,1623.0,84.0,271.0,192.0,267.0,879.0,143.223528631,845.0,5.0,87.0,264.0,40.0,300.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,
703,1195,512305.0,16685022.0,383.035003662,1.0,1259.0,3649.0,1338.0,0.059043348281,1229.0,109.0,135.0,114.0,230.0,780.0,1332.31146716,305.0,5.0,146.0,28.0,40.0,34.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,
710,1203,512505.0,2640280.75,60.6129989624,1.0,2040.0,5514.0,2130.0,0.0422535211268,1248.0,882.0,582.0,405.0,382.0,671.0,265.331263407,1253.0,18.0,55.0,304.0,119.0,479.0,278.0,,,,,,,,,,,,,,,,,,,,,,,,,,
702,1196,512306.0,6331153.5,145.343002319,1.0,3140.0,8938.0,3474.0,0.0961427748993,2214.0,1260.0,584.0,424.0,625.0,1507.0,574.761809496,3375.0,21.0,576.0,675.0,404.0,839.0,860.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,1222,250900.0,751246.1875,17.2460002899,1.0,1372.0,3299.0,1426.0,0.0378681626928,1.0,1337.0,508.0,272.0,261.0,331.0,58.8521151882,3036.0,4.0,220.0,560.0,244.0,865.0,1143.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,1223,251000.0,737160.1875,16.9230003357,1.0,1261.0,3134.0,1295.0,0.0262548262548,745.0,519.0,422.0,247.0,260.0,332.0,74.7357146243,410.0,,30.0,68.0,25.0,117.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,1224,251100.0,1063286.75,24.4099998474,1.0,1170.0,3169.0,1224.0,0.0441176470588,985.0,203.0,331.0,214.0,246.0,379.0,155.912511672,488.0,,30.0,125.0,29.0,121.0,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,
701,1197,512307.0,5432274.0,124.708000183,1.0,2318.0,6437.0,2430.0,0.0460905349794,1702.0,728.0,368.0,261.0,459.0,1230.0,607.247642473,1436.0,37.0,320.0,366.0,126.0,289.0,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,
711,1202,512503.0,13474073.0,309.321990967,1.0,2340.0,6444.0,2471.0,0.0530149736949,2392.0,79.0,388.0,299.0,477.0,1176.0,1058.20224069,352.0,21.0,114.0,31.0,42.0,86.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
709,1204,512506.0,2094990.125,48.09400177,1.0,1659.0,4697.0,1754.0,0.0541619156214,1077.0,677.0,472.0,276.0,343.0,568.0,247.638488711,1590.0,6.0,195.0,398.0,131.0,431.0,429.0,,,,,,,,,,,,,,,,,,,,,,,,,,
708,1206,512508.0,2428234.5,55.7449989319,1.0,2531.0,6738.0,2640.0,0.0412878787879,1954.0,686.0,702.0,466.0,562.0,801.0,336.41759258,1244.0,13.0,74.0,245.0,131.0,505.0,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,1253,252401.0,1407029.875,32.3009986877,1.0,1403.0,3888.0,1466.0,0.0429740791269,1453.0,11.0,328.0,280.0,323.0,472.0,219.884973944,660.0,2.0,45.0,143.0,66.0,182.0,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,
707,1207,512601.0,4128176.5,94.7699966431,1.0,2074.0,5906.0,2177.0,0.0473128158016,1068.0,1109.0,571.0,398.0,462.0,643.0,487.505552977,8096.0,102.0,1638.0,2200.0,426.0,1664.0,2066.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,1210,250101.0,3380360.25,77.6019973755,1.0,2398.0,6592.0,2522.0,0.0491673275178,1800.0,555.0,455.0,353.0,455.0,1135.0,463.764513203,701.0,,42.0,137.0,72.0,185.0,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,1212,250200.0,1327880.625,30.4839992523,1.0,1524.0,4047.0,1604.0,0.0498753117207,1164.0,406.0,398.0,282.0,328.0,516.0,221.098172146,1170.0,1.0,43.0,382.0,88.0,374.0,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,1215,250501.0,1292740.625,29.6770000458,1.0,774.0,2096.0,805.0,0.0385093167702,743.0,27.0,149.0,113.0,152.0,360.0,180.16595865,98.0,3.0,8.0,18.0,5.0,29.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,1309,151201.0,28551268.0,655.447021484,1.0,4411.0,11884.0,5302.0,0.168049792531,3753.0,1549.0,841.0,658.0,867.0,2045.0,2983.08437727,17575.0,479.0,1280.0,2048.0,5124.0,5504.0,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,1217,250601.0,2361256.25,54.2070007324,1.0,1503.0,4214.0,1575.0,0.0457142857143,1405.0,120.0,286.0,209.0,300.0,708.0,321.918537462,273.0,2.0,21.0,80.0,18.0,80.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,1228,251500.0,1409066.25,32.3479995728,1.0,1469.0,3805.0,1527.0,0.03798297315,916.0,562.0,526.0,293.0,296.0,354.0,171.521297024,4268.0,7.0,273.0,617.0,513.0,1447.0,1411.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,1218,250603.0,5052006.5,115.977996826,1.0,3112.0,8802.0,3305.0,0.0583963691377,2119.0,1160.0,384.0,385.0,611.0,1732.0,493.103967139,479.0,3.0,12.0,193.0,49.0,121.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,1219,250701.0,2352394.25,54.0040016174,1.0,1440.0,3785.0,1513.0,0.0482485128883,926.0,418.0,368.0,244.0,285.0,543.0,252.748203059,4263.0,8.0,513.0,503.0,541.0,1241.0,1457.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,1220,250702.0,1522437.25,34.9500007629,1.0,1182.0,2964.0,1250.0,0.0544,301.0,542.0,260.0,201.0,248.0,473.0,183.563878133,369.0,1.0,50.0,37.0,26.0,108.0,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,1221,250800.0,42025236.0,964.767028809,1.0,300.0,849.0,319.0,0.0595611285266,155.0,113.0,59.0,40.0,62.0,139.0,1085.08892686,1354.0,14.0,556.0,77.0,115.0,178.0,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,1225,251200.0,1147469.75,26.341999054,1.0,1234.0,3378.0,1285.0,0.0396887159533,1116.0,148.0,374.0,215.0,257.0,388.0,177.368749993,1460.0,4.0,67.0,284.0,160.0,474.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,1227,251400.0,2381546.25,54.6730003357,1.0,2246.0,6022.0,2370.0,0.0523206751055,1879.0,414.0,530.0,396.0,485.0,835.0,378.168290802,4065.0,4.0,115.0,185.0,1488.0,1561.0,712.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,1229,251600.0,843988.0625,19.375,1.0,1137.0,2907.0,1172.0,0.0298634812287,626.0,523.0,418.0,227.0,234.0,258.0,114.239287184,696.0,,35.0,132.0,71.0,209.0,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,
538,1436,,664083.0,15.2449998856,1.0,1830.0,4625.0,1869.0,0.0208667736758,717.0,1152.0,630.0,338.0,322.0,540.0,105.598791774,21652.0,49.0,2927.0,684.0,6983.0,7522.0,3487.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,1230,251701.0,1551796.375,35.6240005493,1.0,1490.0,3811.0,1567.0,0.0491384811742,663.0,712.0,424.0,286.0,330.0,450.0,171.598849622,680.0,,39.0,88.0,81.0,252.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,1231,251702.0,562709.8125,12.9180002213,1.0,1024.0,2694.0,1126.0,0.0905861456483,244.0,877.0,237.0,178.0,219.0,390.0,53.2705612711,37.0,,2.0,5.0,5.0,17.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,1233,251803.0,5251869.0,120.566001892,1.0,1401.0,3948.0,1473.0,0.0488798370672,1447.0,26.0,265.0,218.0,309.0,609.0,294.714743617,1622.0,3.0,106.0,369.0,158.0,489.0,497.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,1234,251804.0,2562248.25,58.8209991455,1.0,989.0,2820.0,1048.0,0.0562977099237,1039.0,9.0,192.0,154.0,223.0,420.0,179.847127748,112.0,,8.0,13.0,15.0,45.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,1235,251901.0,3253629.25,74.6930007935,1.0,1825.0,4845.0,1909.0,0.0440020953379,433.0,1435.0,430.0,326.0,397.0,672.0,395.029389078,2025.0,6.0,46.0,137.0,268.0,1164.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,1236,251902.0,2059705.0,47.2840003967,1.0,1616.0,4600.0,1709.0,0.0544177881802,1451.0,226.0,311.0,254.0,356.0,695.0,340.226848406,461.0,2.0,25.0,45.0,38.0,231.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,1451,,2202559.25,50.563999176,1.0,6415.0,16322.0,6709.0,0.0438217320018,1308.0,5401.0,1664.0,1049.0,1257.0,2445.0,241.01245957,18473.0,34.0,1048.0,849.0,5452.0,6871.0,4219.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,1240,252103.0,2434936.75,55.8979988098,1.0,2109.0,5702.0,2241.0,0.0589022757697,1222.0,578.0,307.0,317.0,403.0,1082.0,267.241460275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,1241,252104.0,9905092.0,227.38999939,1.0,1665.0,4836.0,1813.0,0.0816326530612,1813.0,,150.0,155.0,306.0,1054.0,451.339315173,433.0,2.0,193.0,25.0,64.0,27.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,1259,252606.0,1319036.5,30.2810001373,1.0,1776.0,4722.0,1846.0,0.0379198266522,918.0,849.0,557.0,366.0,377.0,476.0,193.101607081,636.0,2.0,40.0,183.0,42.0,214.0,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,1242,252105.0,2499621.25,57.3829994202,1.0,1469.0,4077.0,1588.0,0.0749370277078,959.0,624.0,168.0,160.0,302.0,839.0,233.936458707,374.0,2.0,16.0,161.0,32.0,84.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,1243,252106.0,3302413.0,75.81300354,1.0,2275.0,6113.0,2391.0,0.0485152655793,1652.0,395.0,378.0,307.0,443.0,1147.0,350.091139644,437.0,1.0,5.0,183.0,47.0,116.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,1244,252107.0,2775468.0,63.7159996033,1.0,1570.0,4140.0,1661.0,0.0547862733293,1059.0,528.0,244.0,229.0,305.0,792.0,212.841990331,32.0,,,10.0,10.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,1245,252108.0,1568151.625,36.0,1.0,1482.0,4005.0,1565.0,0.05303514377,1087.0,351.0,274.0,221.0,286.0,701.0,245.617894907,600.0,1.0,14.0,186.0,44.0,185.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,1249,252306.0,1805236.0,41.4430007935,1.0,1227.0,3278.0,1296.0,0.0532407407407,1207.0,89.0,222.0,218.0,257.0,530.0,260.721163162,1138.0,2.0,26.0,221.0,124.0,520.0,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,1250,252307.0,35165908.0,807.297973633,1.0,4646.0,12755.0,5000.0,0.0708,4315.0,102.0,649.0,613.0,932.0,2452.0,1373.16836588,1584.0,17.0,60.0,291.0,223.0,625.0,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,1255,252501.0,1098662.5,25.2220001221,1.0,967.0,2476.0,1000.0,0.033,600.0,400.0,310.0,192.0,212.0,253.0,155.87475086,1369.0,1.0,70.0,193.0,134.0,397.0,574.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,1251,252308.0,9077537.0,208.391998291,1.0,4089.0,10944.0,4377.0,0.0657984921179,3160.0,260.0,773.0,633.0,900.0,1783.0,547.188427641,2540.0,11.0,112.0,623.0,327.0,1038.0,429.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,1260,252607.0,841662.125,19.3220005035,1.0,1234.0,3361.0,1301.0,0.0514988470407,741.0,560.0,364.0,249.0,266.0,355.0,121.176386676,463.0,3.0,25.0,98.0,36.0,176.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,
406,1414,,3143893.5,72.1740036011,1.0,940.0,2550.0,981.0,0.0417940876656,13.0,968.0,284.0,149.0,169.0,338.0,507.804299584,14210.0,74.0,5643.0,972.0,2205.0,3139.0,2177.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,1266,252705.0,1731659.875,39.7529983521,1.0,1809.0,4915.0,1897.0,0.0463890353189,1884.0,12.0,367.0,319.0,461.0,662.0,311.414426702,43.0,,,1.0,18.0,16.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,1254,252402.0,15309191.0,351.45098877,1.0,1741.0,4784.0,1872.0,0.0699786324786,1264.0,450.0,369.0,309.0,356.0,707.0,568.897157523,11798.0,99.0,3111.0,1844.0,909.0,2939.0,2896.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,1281,253107.0,2530462.75,58.0909996033,1.0,2337.0,6133.0,2455.0,0.0480651731161,1169.0,1101.0,603.0,461.0,496.0,777.0,353.117530369,1563.0,8.0,78.0,413.0,100.0,469.0,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,1256,252502.0,908032.8125,20.8460006714,1.0,691.0,1747.0,740.0,0.0662162162162,439.0,288.0,188.0,147.0,139.0,217.0,84.6712597144,1530.0,3.0,86.0,305.0,136.0,410.0,590.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,1257,252604.0,1663711.125,38.1940002441,1.0,1256.0,3356.0,1373.0,0.0852148579752,597.0,745.0,311.0,252.0,236.0,457.0,282.692851195,5728.0,24.0,70.0,1079.0,578.0,3044.0,933.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1383,,215439.328125,4.94600009918,1.0,1175.0,2622.0,1187.0,0.0101095197978,,1187.0,609.0,258.0,147.0,161.0,32.6086586231,12568.0,8.0,180.0,380.0,5328.0,3212.0,3460.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,1264,252703.0,1335792.5,30.6660003662,1.0,1227.0,3321.0,1305.0,0.0597701149425,1213.0,1.0,261.0,210.0,286.0,470.0,159.577711503,341.0,2.0,24.0,149.0,40.0,60.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,1265,252704.0,1284069.125,29.4780006409,1.0,1689.0,4593.0,1776.0,0.0489864864865,1399.0,377.0,417.0,301.0,373.0,598.0,180.501343377,397.0,1.0,12.0,200.0,16.0,110.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,1268,252707.0,3825137.0,87.81300354,1.0,2832.0,7583.0,3073.0,0.0784249918646,2284.0,327.0,588.0,480.0,546.0,1218.0,551.322990496,607.0,4.0,195.0,77.0,42.0,89.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1384,,107011.65625,2.45700001717,1.0,8.0,20.0,8.0,0.0,,8.0,3.0,3.0,1.0,1.0,18.4341158596,16951.0,15.0,100.0,246.0,12201.0,3281.0,1108.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,1269,252800.0,20215874.0,464.092987061,1.0,786.0,2258.0,827.0,0.049576783555,341.0,486.0,162.0,149.0,196.0,279.0,2640.43108546,2326.0,33.0,348.0,233.0,83.0,281.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,1270,252902.0,6792653.5,155.93800354,1.0,4776.0,12259.0,5032.0,0.0508744038156,3726.0,621.0,1046.0,845.0,1044.0,1841.0,886.165642071,3982.0,37.0,227.0,1813.0,200.0,982.0,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,1273,252907.0,18563172.0,426.152008057,1.0,4612.0,12561.0,5042.0,0.0852836176121,4460.0,237.0,956.0,793.0,975.0,1888.0,1066.70616014,403.0,1.0,13.0,136.0,43.0,115.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,1274,252908.0,1084281.5,24.8920001984,1.0,1270.0,3282.0,1363.0,0.068231841526,886.0,477.0,293.0,252.0,301.0,424.0,160.563112903,368.0,2.0,6.0,121.0,34.0,135.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,1275,252909.0,5627641.0,129.192993164,1.0,1049.0,2913.0,1110.0,0.054954954955,1089.0,19.0,192.0,194.0,240.0,423.0,224.96148423,318.0,1.0,12.0,70.0,27.0,86.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,1276,252910.0,1739771.0,39.9399986267,1.0,1995.0,5386.0,2105.0,0.0522565320665,1837.0,268.0,404.0,326.0,407.0,858.0,288.325002767,100.0,,3.0,27.0,11.0,32.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,1277,253000.0,3603924.5,82.7350006104,1.0,,,0.0,,,,,,,,483.296120609,293.0,,,1.0,,47.0,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,1318,151310.0,2203304.5,50.5810012817,1.0,1494.0,3834.0,1645.0,0.0917933130699,1161.0,484.0,395.0,274.0,334.0,491.0,379.525099711,894.0,4.0,22.0,94.0,60.0,553.0,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,1284,253202.0,11790351.0,270.669006348,1.0,4408.0,12056.0,4727.0,0.0674846625767,3487.0,644.0,858.0,723.0,886.0,1941.0,1135.6337957,1850.0,16.0,156.0,649.0,126.0,409.0,494.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,1278,253101.0,6116748.0,140.421005249,1.0,2154.0,5568.0,2325.0,0.0735483870968,1808.0,380.0,494.0,333.0,480.0,847.0,643.662207341,5415.0,42.0,197.0,1143.0,521.0,2056.0,1456.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,1279,253105.0,2477875.5,56.8839988708,1.0,2536.0,6501.0,2749.0,0.0774827209895,1133.0,1112.0,697.0,496.0,552.0,791.0,225.815273596,2225.0,16.0,55.0,1049.0,207.0,397.0,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,1280,253106.0,1113632.875,25.5650005341,1.0,1287.0,3234.0,1382.0,0.0687409551375,622.0,673.0,350.0,253.0,271.0,413.0,157.48735757,345.0,,13.0,138.0,19.0,87.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,1308,151100.0,120930832.0,2776.18994141,1.0,1895.0,5244.0,2074.0,0.0863066538091,1785.0,289.0,210.0,211.0,363.0,1111.0,15831.9120625,470.0,52.0,25.0,43.0,43.0,70.0,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,1282,253108.0,8558183.0,196.468994141,1.0,1690.0,4508.0,1780.0,0.0505617977528,1267.0,267.0,363.0,320.0,349.0,658.0,318.716687428,896.0,8.0,68.0,271.0,44.0,260.0,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,1329,152000.0,1264154.875,29.0209999084,1.0,2106.0,5126.0,2242.0,0.0606601248885,423.0,1819.0,748.0,442.0,405.0,511.0,157.363772547,13057.0,66.0,537.0,1162.0,2447.0,5560.0,3285.0,,,,,,,,,,,,,,,,,,,,,,,,,,
