zone_id,GID,TRACT,AREA,ACRES,PRICE_SHIFTERS,TOTHH,HHPOP,RESUNITS,RESVACANCY,SFDU,MFDU,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,NEWDEVACRES,TOTEMP,AGREMPN,MWTEMPN,RETEMPN,FPSEMPN,HEREMPN,OTHEMPN,AGE0519,AGE2044,AGE4564,AGE65P,AREATYPE,CIACRE,COLLFTE,COLLPTE,COUNTY,DISTRICT,EMPRES,GQPOP,HHLDS,HSENROLL,OPRKCST,PRKCST,RESACRE,SD,SFTAZ,SHPOP62P,TERMINAL,TOPOLOGY,TOTACRE,TOTPOP,ZERO,ZONE
812,219,437000.0,1611910.125,37.0040016174,1.0,1181.0,3336.0,1269.0,0.0693459416864,941.0,23.0,219.0,245.0,342.0,375.0,254.111419299,3815,5.0,44.0,972.0,338.0,1179.0,1277.0,,,,,,,,,,,,,,,,,,,,,,,,,,
811,221,437200.0,2588457.5,59.4230003357,1.0,2243.0,6154.0,2435.0,0.0788501026694,1668.0,583.0,544.0,474.0,538.0,687.0,386.437493539,2120,,752.0,136.0,357.0,680.0,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,
814,223,437400.0,851311.5,19.5429992676,1.0,890.0,3140.0,954.0,0.0670859538784,950.0,4.0,187.0,159.0,237.0,307.0,133.458387849,176,,5.0,50.0,30.0,81.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
815,224,437500.0,632730.0625,14.5249996185,1.0,1105.0,3816.0,1189.0,0.0706476030278,342.0,817.0,375.0,329.0,247.0,154.0,81.3806957729,285,,2.0,7.0,27.0,214.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,
816,225,437600.0,816716.3125,18.7490005493,1.0,875.0,2854.0,940.0,0.0691489361702,664.0,256.0,249.0,169.0,204.0,253.0,100.346050241,387,1.0,9.0,99.0,23.0,220.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,
817,226,437700.0,871004.3125,19.9960002899,1.0,2077.0,7094.0,2218.0,0.0635707844905,416.0,1671.0,665.0,656.0,490.0,266.0,90.0172431214,380,,7.0,57.0,59.0,210.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
818,227,437800.0,1260337.25,28.9330005646,1.0,1276.0,4289.0,1393.0,0.0839913854989,1060.0,322.0,257.0,229.0,372.0,418.0,206.884627387,279,,13.0,10.0,35.0,201.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,
819,228,437900.0,641585.875,14.7290000916,1.0,648.0,2173.0,708.0,0.0847457627119,405.0,296.0,169.0,165.0,155.0,159.0,98.1533236046,619,3.0,19.0,245.0,79.0,213.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,
804,229,438000.0,2473054.25,56.7739982605,1.0,1031.0,3089.0,1124.0,0.0827402135231,898.0,224.0,174.0,205.0,261.0,391.0,230.906332577,472,,5.0,24.0,91.0,232.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,
791,241,440306.0,574822.0625,13.1960000992,1.0,973.0,3559.0,1036.0,0.0608108108108,341.0,672.0,158.0,113.0,248.0,454.0,85.2208063163,338,,13.0,77.0,83.0,125.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
805,230,438100.0,1907173.625,43.783000946,1.0,2114.0,7061.0,2303.0,0.0820668693009,2087.0,204.0,393.0,367.0,447.0,907.0,288.20171132,760,,21.0,230.0,99.0,362.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
807,231,438201.0,969218.0,22.25,1.0,1170.0,4101.0,1245.0,0.0602409638554,1245.0,,276.0,230.0,309.0,355.0,99.1665769115,158,,6.0,53.0,27.0,62.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
806,232,438202.0,6867334.0,157.651992798,1.0,2962.0,8765.0,3188.0,0.0708908406524,2489.0,421.0,796.0,613.0,713.0,840.0,1116.11562866,10602,5.0,5375.0,863.0,1222.0,1639.0,1498.0,,,,,,,,,,,,,,,,,,,,,,,,,,
808,233,438300.0,843919.75,19.3740005493,1.0,843.0,3176.0,924.0,0.0876623376623,918.0,6.0,180.0,131.0,236.0,296.0,126.859383333,1634,,7.0,25.0,79.0,1487.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,
809,234,438400.0,1706974.75,39.1870002747,1.0,694.0,2181.0,746.0,0.0697050938338,746.0,,174.0,126.0,197.0,197.0,258.966132988,1913,6.0,903.0,65.0,223.0,202.0,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,
763,262,441922.0,1010474.25,23.1970005035,1.0,3122.0,8094.0,3283.0,0.0490405117271,204.0,2841.0,765.0,551.0,773.0,1033.0,96.0108203204,2164,3.0,110.0,45.0,978.0,651.0,377.0,,,,,,,,,,,,,,,,,,,,,,,,,,
803,235,440100.0,27508364.0,631.505004883,1.0,928.0,2491.0,1030.0,0.0990291262136,612.0,304.0,139.0,164.0,217.0,408.0,523.691358817,377,1.0,8.0,3.0,15.0,332.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
802,236,440200.0,1136181.0,26.0830001831,1.0,1377.0,5179.0,1492.0,0.0770777479893,1189.0,303.0,366.0,232.0,346.0,433.0,147.206283075,639,1.0,6.0,19.0,33.0,375.0,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,
766,271,442700.0,1230703.0,28.2530002594,1.0,1025.0,2764.0,1094.0,0.063071297989,936.0,158.0,182.0,132.0,254.0,457.0,191.870922745,660,,12.0,170.0,202.0,199.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1393,,354506.75,8.13799953461,1.0,1363.0,2439.0,1389.0,0.0187185025198,98.0,1291.0,334.0,235.0,251.0,543.0,24.7186548601,14895,4.0,533.0,328.0,10059.0,2866.0,1105.0,,,,,,,,,,,,,,,,,,,,,,,,,,
797,237,440301.0,4278697.0,98.2249984741,1.0,2048.0,6941.0,2195.0,0.0669703872437,1626.0,404.0,371.0,287.0,481.0,909.0,783.68656701,8296,9.0,5216.0,634.0,654.0,959.0,824.0,,,,,,,,,,,,,,,,,,,,,,,,,,
796,238,440302.0,3591963.0,82.4599990845,1.0,1774.0,6269.0,1898.0,0.0653319283456,1831.0,17.0,127.0,166.0,359.0,1122.0,536.721366613,5829,46.0,1913.0,1473.0,439.0,1580.0,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,
793,239,440304.0,969862.25,22.2649993896,1.0,1257.0,4286.0,1317.0,0.0455580865604,610.0,707.0,280.0,187.0,282.0,508.0,141.565844843,465,,23.0,67.0,132.0,192.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
792,240,440305.0,789026.9375,18.1140003204,1.0,972.0,3528.0,1023.0,0.049853372434,1013.0,10.0,84.0,102.0,224.0,562.0,150.23875973,123,,11.0,10.0,49.0,21.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,
798,242,440307.0,1415350.75,32.4920005798,1.0,1517.0,3991.0,1626.0,0.0670356703567,811.0,173.0,365.0,318.0,326.0,508.0,139.068427326,565,1.0,66.0,28.0,98.0,323.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
800,243,440308.0,1813863.625,41.6409988403,1.0,1888.0,5597.0,2013.0,0.0620963735718,1278.0,735.0,423.0,273.0,392.0,800.0,267.235540803,1484,1.0,38.0,106.0,137.0,888.0,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,
801,244,440309.0,3129598.75,71.8460006714,1.0,3494.0,10429.0,3711.0,0.0584748046349,2293.0,1165.0,516.0,464.0,808.0,1706.0,323.628272645,1846,,623.0,197.0,566.0,302.0,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,
795,245,440331.0,1783397.875,40.9410018921,1.0,880.0,2974.0,941.0,0.0648246546227,747.0,173.0,147.0,176.0,213.0,344.0,213.645154793,1719,5.0,503.0,75.0,270.0,440.0,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,
794,246,440332.0,2427270.75,55.7220001221,1.0,824.0,2975.0,874.0,0.0572082379863,865.0,9.0,50.0,37.0,124.0,613.0,149.814444381,577,,198.0,7.0,66.0,14.0,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,
781,247,441100.0,15023697.0,344.897003174,1.0,1606.0,4081.0,1725.0,0.0689855072464,1517.0,127.0,291.0,184.0,306.0,825.0,609.616509704,450,1.0,31.0,32.0,91.0,217.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
782,248,441200.0,3234267.0,74.2490005493,1.0,2448.0,6490.0,2641.0,0.0730783794017,1889.0,740.0,421.0,333.0,546.0,1148.0,336.927571492,602,,38.0,61.0,151.0,189.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,
783,249,441301.0,3029012.0,69.5370025635,1.0,1136.0,3033.0,1200.0,0.0533333333333,621.0,94.0,126.0,159.0,267.0,584.0,89.1384274963,94,,10.0,1.0,39.0,13.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,
784,250,441302.0,2225268.25,51.0849990845,1.0,1765.0,5090.0,1852.0,0.0469762419006,1533.0,319.0,286.0,238.0,362.0,879.0,305.158912731,1017,1.0,29.0,382.0,130.0,379.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,
787,251,441401.0,1877271.0,43.0960006714,1.0,2203.0,6688.0,2351.0,0.0629519353467,1318.0,1019.0,347.0,376.0,453.0,1027.0,262.859464728,629,,21.0,188.0,98.0,228.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185,698,32800.0,1250017.5,28.6959991455,1.0,2933.0,7794.0,3061.0,0.0418163998693,2321.0,740.0,717.0,518.0,613.0,1085.0,203.873642382,1699,1.0,48.0,95.0,550.0,719.0,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,
799,252,441402.0,1563189.375,35.8860015869,1.0,1654.0,4949.0,1722.0,0.0394889663182,1608.0,31.0,222.0,174.0,305.0,953.0,198.549318114,329,,26.0,14.0,141.0,61.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,
790,253,441501.0,2565806.75,58.9029998779,1.0,1675.0,6060.0,1758.0,0.047212741752,1685.0,2.0,154.0,157.0,290.0,1074.0,235.104634837,387,,30.0,18.0,81.0,244.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
788,254,441521.0,1714251.625,39.3540000916,1.0,1706.0,5464.0,1800.0,0.0522222222222,1626.0,174.0,299.0,205.0,301.0,901.0,230.807264412,295,,11.0,12.0,101.0,120.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
789,255,441522.0,1206395.0,27.6949996948,1.0,1359.0,4576.0,1457.0,0.0672614962251,1406.0,51.0,167.0,203.0,260.0,729.0,179.497095629,189,16.0,13.0,22.0,56.0,49.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,
786,256,441601.0,1273939.875,29.2460002899,1.0,1368.0,4129.0,1455.0,0.059793814433,1281.0,174.0,165.0,168.0,341.0,694.0,220.6127451,222,,9.0,21.0,91.0,73.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37,567,10600.0,178687.953125,4.10200023651,1.0,2239.0,4262.0,2286.0,0.0205599300087,57.0,2229.0,985.0,441.0,392.0,421.0,12.2033632703,2788,,262.0,140.0,1124.0,900.0,362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
785,257,441602.0,1679089.375,38.547000885,1.0,2179.0,6368.0,2330.0,0.0648068669528,1348.0,982.0,431.0,337.0,547.0,864.0,259.657991267,717,2.0,18.0,147.0,192.0,270.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
774,258,441700.0,2249400.75,51.638999939,1.0,2550.0,6894.0,2760.0,0.0760869565217,1456.0,776.0,574.0,416.0,643.0,917.0,244.419547341,2429,,686.0,118.0,561.0,636.0,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83,614,17000.0,479746.8125,11.0129995346,1.0,2281.0,4211.0,2332.0,0.0218696397942,526.0,1806.0,437.0,335.0,381.0,1128.0,54.8422058785,204,12.0,3.0,6.0,102.0,58.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,
776,259,441800.0,2081209.25,47.7779998779,1.0,2323.0,6476.0,2469.0,0.0591332523289,1370.0,1025.0,417.0,341.0,615.0,950.0,278.424748063,1109,2.0,42.0,9.0,212.0,712.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,
778,260,441901.0,5307968.5,121.853996277,1.0,5262.0,13256.0,5526.0,0.0477741585233,1692.0,3076.0,731.0,742.0,1432.0,2357.0,514.622774767,6502,8.0,106.0,130.0,1663.0,2779.0,1816.0,,,,,,,,,,,,,,,,,,,,,,,,,,
777,263,441923.0,1416029.125,32.5079994202,1.0,2089.0,5353.0,2226.0,0.0615453728661,120.0,2051.0,526.0,394.0,570.0,599.0,205.254792387,7876,9.0,154.0,1253.0,2231.0,2588.0,1641.0,,,,,,,,,,,,,,,,,,,,,,,,,,
765,272,442800.0,1245134.25,28.5839996338,1.0,892.0,2611.0,945.0,0.0560846560847,746.0,199.0,134.0,119.0,214.0,425.0,196.43938183,1239,3.0,9.0,288.0,93.0,751.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,
759,273,442900.0,2223499.5,51.0449981689,1.0,1976.0,5842.0,2080.0,0.05,1750.0,330.0,284.0,226.0,443.0,1023.0,270.162618828,353,,82.0,14.0,69.0,127.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
780,264,442000.0,7807960.0,179.246002197,1.0,973.0,2964.0,1033.0,0.0580832526621,1027.0,2.0,60.0,61.0,175.0,677.0,1214.61290416,418,,10.0,1.0,241.0,55.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24,576,11500.0,159421.4375,3.66000008583,1.0,663.0,1129.0,668.0,0.00748502994012,,668.0,470.0,123.0,53.0,17.0,19.3975125586,13667,14.0,748.0,196.0,7431.0,1758.0,3520.0,,,,,,,,,,,,,,,,,,,,,,,,,,
779,265,442100.0,1840236.125,42.2459983826,1.0,1572.0,4723.0,1660.0,0.0530120481928,1468.0,184.0,143.0,128.0,280.0,1021.0,279.051408277,611,1.0,45.0,94.0,141.0,228.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
753,277,443102.0,2306418.75,52.9480018616,1.0,1380.0,4249.0,1440.0,0.0416666666667,1440.0,,105.0,71.0,157.0,1047.0,401.534390467,370,2.0,12.0,37.0,178.0,104.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,
756,266,442200.0,3967458.0,91.0800018311,1.0,2062.0,6296.0,2161.0,0.0458121240167,1989.0,170.0,282.0,261.0,406.0,1113.0,587.334896332,2812,30.0,516.0,328.0,615.0,595.0,728.0,,,,,,,,,,,,,,,,,,,,,,,,,,
761,267,442300.0,2403893.0,55.186000824,1.0,3284.0,8896.0,3511.0,0.0646539447451,1346.0,1985.0,766.0,614.0,810.0,1094.0,306.210115461,1923,,257.0,234.0,415.0,733.0,284.0,,,,,,,,,,,,,,,,,,,,,,,,,,
760,268,442400.0,1616438.5,37.108001709,1.0,1885.0,5809.0,1967.0,0.041687849517,1565.0,361.0,316.0,239.0,500.0,830.0,248.647029212,405,,11.0,100.0,77.0,177.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
764,269,442500.0,1982074.75,45.5019989014,1.0,2105.0,6385.0,2227.0,0.0547822182308,1644.0,573.0,441.0,306.0,502.0,856.0,309.486290861,1230,1.0,31.0,125.0,99.0,884.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
775,270,442600.0,2525688.0,57.9819984436,1.0,2894.0,8199.0,3042.0,0.0486522024984,2073.0,896.0,526.0,433.0,668.0,1267.0,417.114731265,752,2.0,43.0,75.0,208.0,303.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,
758,275,443002.0,1576621.625,36.1940002441,1.0,2003.0,6092.0,2233.0,0.103000447828,1458.0,643.0,348.0,298.0,448.0,909.0,268.813840973,432,,12.0,18.0,79.0,179.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,
755,276,443101.0,5261709.5,120.791999817,1.0,3017.0,9266.0,3149.0,0.0419180692283,2356.0,786.0,323.0,214.0,470.0,2010.0,539.787957873,1377,3.0,62.0,124.0,612.0,373.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,364,325000.0,2918142.25,66.9909973145,1.0,2093.0,5120.0,2247.0,0.0685358255452,1820.0,425.0,343.0,330.0,549.0,871.0,519.785320371,2423,,67.0,117.0,190.0,1146.0,903.0,,,,,,,,,,,,,,,,,,,,,,,,,,
741,296,450604.0,2137374.25,49.0670013428,1.0,1606.0,5094.0,1700.0,0.0552941176471,1369.0,331.0,137.0,174.0,283.0,1012.0,305.39165387,699,,96.0,55.0,209.0,231.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1394,,367363.40625,8.43400001526,1.0,584.0,1034.0,596.0,0.0201342281879,43.0,553.0,167.0,91.0,92.0,234.0,46.9490305618,9272,4.0,1841.0,230.0,3905.0,1452.0,1840.0,,,,,,,,,,,,,,,,,,,,,,,,,,
754,278,443103.0,15351235.0,352.415985107,1.0,1167.0,3735.0,1218.0,0.0418719211823,1214.0,3.0,26.0,26.0,54.0,1061.0,955.511477989,1256,1.0,68.0,39.0,264.0,761.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,
731,289,450200.0,1626722.75,37.34400177,1.0,1677.0,3666.0,1792.0,0.0641741071429,468.0,278.0,305.0,242.0,399.0,731.0,76.7717174638,169,,24.0,12.0,76.0,27.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,
748,280,443301.0,1762022.125,40.4500007629,1.0,1156.0,3701.0,1225.0,0.0563265306122,1225.0,,131.0,98.0,189.0,738.0,207.588985504,176,,12.0,17.0,91.0,7.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
749,281,443302.0,1769651.25,40.6259994507,1.0,2025.0,5746.0,2141.0,0.0541802895843,1363.0,397.0,324.0,328.0,477.0,896.0,201.418329933,971,1.0,236.0,212.0,143.0,282.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
771,282,444100.0,2995735.5,68.7730026245,1.0,2331.0,6851.0,2493.0,0.0649819494585,2232.0,240.0,434.0,326.0,450.0,1121.0,438.940564265,1386,2.0,33.0,445.0,145.0,565.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,
770,283,444200.0,2087947.25,47.9329986572,1.0,1857.0,5940.0,1988.0,0.0658953722334,1541.0,414.0,249.0,293.0,492.0,823.0,349.448753243,1670,1.0,438.0,182.0,344.0,575.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,
772,285,444400.0,979451.375,22.4850006104,1.0,1378.0,4602.0,1480.0,0.0689189189189,1107.0,173.0,287.0,254.0,325.0,512.0,160.312197832,403,1.0,42.0,59.0,81.0,157.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,
773,286,444500.0,1980676.875,45.4700012207,1.0,1862.0,5985.0,1997.0,0.0676014021032,951.0,949.0,298.0,373.0,491.0,700.0,255.707568722,1736,1.0,378.0,132.0,388.0,415.0,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,
767,287,444600.0,8416789.0,193.223007202,1.0,2817.0,8392.0,3027.0,0.0693756194252,2077.0,379.0,370.0,399.0,676.0,1372.0,945.97142534,8337,22.0,1322.0,2353.0,1595.0,2393.0,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31,579,12000.0,128417.234375,2.94799995422,3.27835670645,2765.0,4432.0,2796.0,0.011087267525,10.0,2786.0,1509.0,627.0,382.0,247.0,8.04239963976,2209,,41.0,61.0,911.0,1047.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,
732,290,450300.0,3189076.0,73.2109985352,1.0,1641.0,4634.0,1872.0,0.123397435897,1582.0,290.0,207.0,208.0,373.0,853.0,506.242138445,4681,22.0,665.0,638.0,1112.0,1092.0,1152.0,,,,,,,,,,,,,,,,,,,,,,,,,,
733,291,450400.0,3210332.75,73.6989974976,1.0,1969.0,5618.0,2103.0,0.0637184973847,1873.0,119.0,247.0,291.0,519.0,912.0,512.201429173,5016,50.0,422.0,1306.0,721.0,1436.0,1081.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,411,347000.0,26274588.0,603.182006836,1.0,2201.0,5793.0,2317.0,0.0500647388865,2198.0,109.0,139.0,129.0,311.0,1622.0,1767.10067036,492,5.0,23.0,54.0,195.0,67.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9,583,12400.0,453762.90625,10.4169998169,1.0,5394.0,9697.0,5451.0,0.010456796918,35.0,5416.0,3371.0,1196.0,619.0,208.0,42.3509143063,23326,,157.0,114.0,3031.0,6318.0,13706.0,,,,,,,,,,,,,,,,,,,,,,,,,,
734,292,450500.0,12394855.0,284.54699707,1.0,2652.0,7038.0,2829.0,0.0625662778367,2382.0,308.0,249.0,245.0,481.0,1677.0,1322.41337373,1729,25.0,255.0,92.0,527.0,406.0,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,
737,295,450603.0,3853662.25,88.4680023193,1.0,1444.0,4191.0,1538.0,0.0611183355007,1538.0,,165.0,118.0,283.0,878.0,487.147616172,6266,50.0,1504.0,527.0,1827.0,1014.0,1344.0,,,,,,,,,,,,,,,,,,,,,,,,,,
727,318,451701.0,1196958.875,27.4780006409,1.0,1005.0,2780.0,1107.0,0.0921409214092,1081.0,26.0,200.0,135.0,249.0,421.0,224.574716245,360,,14.0,3.0,33.0,292.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,333,307202.0,718956.875,16.5049991608,1.0,1415.0,3971.0,1575.0,0.101587301587,200.0,1375.0,595.0,388.0,290.0,142.0,44.9331150092,594,1.0,9.0,274.0,28.0,248.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,
740,297,450605.0,1783500.25,40.9440002441,1.0,1347.0,3575.0,1405.0,0.04128113879,1110.0,103.0,140.0,162.0,285.0,760.0,272.961603886,1548,2.0,184.0,276.0,243.0,707.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29,578,11900.0,148778.984375,3.41499996185,3.38971257117,3648.0,6147.0,3692.0,0.011917659805,0.0,3692.0,1516.0,741.0,643.0,748.0,7.63511800536,2452,2.0,4.0,23.0,213.0,2073.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,
738,298,450606.0,2077836.625,47.7010002136,1.0,1896.0,5335.0,1973.0,0.0390268626457,1736.0,221.0,137.0,160.0,265.0,1334.0,298.626357261,212,1.0,9.0,15.0,110.0,33.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
739,299,450607.0,4875662.0,111.930000305,1.0,2186.0,5034.0,2370.0,0.0776371308017,1037.0,1154.0,575.0,412.0,545.0,654.0,660.696111754,10114,16.0,1293.0,2530.0,2185.0,1277.0,2813.0,,,,,,,,,,,,,,,,,,,,,,,,,,
743,301,450703.0,9100444.0,208.917007446,1.0,3160.0,8608.0,3308.0,0.0447400241838,2651.0,626.0,323.0,300.0,557.0,1980.0,608.22802715,4977,4.0,661.0,688.0,1965.0,730.0,929.0,,,,,,,,,,,,,,,,,,,,,,,,,,
742,303,450722.0,6837058.5,156.957000732,1.0,3371.0,10731.0,3557.0,0.052291256677,1247.0,2310.0,378.0,460.0,669.0,1864.0,925.649941124,18994,123.0,3167.0,3381.0,5393.0,3462.0,3468.0,,,,,,,,,,,,,,,,,,,,,,,,,,
744,304,450741.0,2116756.5,48.59400177,1.0,1734.0,5206.0,1830.0,0.0524590163934,1200.0,582.0,380.0,278.0,305.0,771.0,310.609007911,2807,,43.0,94.0,171.0,486.0,2013.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,483,391000.0,1412238.5,32.4210014343,1.0,1063.0,2516.0,1135.0,0.063436123348,1095.0,37.0,167.0,155.0,172.0,569.0,228.321245592,364,2.0,21.0,19.0,118.0,129.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116,640,22801.0,578814.5,13.2880001068,1.0,1888.0,5224.0,1971.0,0.0421106037544,299.0,1672.0,515.0,342.0,357.0,674.0,59.8925695078,4777,3.0,604.0,204.0,637.0,899.0,2430.0,,,,,,,,,,,,,,,,,,,,,,,,,,
725,307,451102.0,4909533.0,112.707000732,1.0,1267.0,3659.0,1346.0,0.0586924219911,1341.0,,63.0,114.0,198.0,892.0,560.24034604,318,5.0,24.0,60.0,112.0,34.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30,581,12200.0,184937.34375,4.24599981308,4.29981696,4507.0,7968.0,4539.0,0.00705001101564,,4539.0,2309.0,1082.0,680.0,436.0,11.456706948,2304,,67.0,109.0,242.0,865.0,1021.0,,,,,,,,,,,,,,,,,,,,,,,,,,
719,308,451201.0,3686373.75,84.6269989014,1.0,2392.0,6125.0,2593.0,0.0775163902815,1703.0,734.0,420.0,336.0,558.0,1078.0,309.589830743,330,,15.0,40.0,102.0,90.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
728,310,451300.0,12808991.0,294.053985596,1.0,2285.0,6193.0,2425.0,0.0577319587629,2128.0,254.0,335.0,269.0,470.0,1211.0,1057.89592826,3766,82.0,1238.0,224.0,728.0,537.0,957.0,,,,,,,,,,,,,,,,,,,,,,,,,,
721,311,451401.0,4565249.5,104.804000854,1.0,2171.0,5432.0,2319.0,0.0638206123329,1361.0,919.0,337.0,276.0,412.0,1146.0,576.278157835,2870,15.0,198.0,1446.0,332.0,577.0,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,
722,312,451402.0,2175742.25,49.9480018616,1.0,2757.0,8116.0,2962.0,0.0692099932478,2265.0,697.0,546.0,495.0,771.0,945.0,351.629197217,588,1.0,56.0,77.0,81.0,213.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,465,376000.0,1219439.75,27.9939994812,1.0,1871.0,6117.0,2043.0,0.084189916789,1220.0,817.0,990.0,411.0,275.0,195.0,125.311224088,2602,,301.0,27.0,103.0,552.0,1619.0,,,,,,,,,,,,,,,,,,,,,,,,,,
716,313,451501.0,5067007.0,116.321998596,1.0,1662.0,4305.0,1798.0,0.0756395995551,1288.0,282.0,413.0,292.0,360.0,597.0,722.041427904,2544,14.0,115.0,63.0,874.0,943.0,535.0,,,,,,,,,,,,,,,,,,,,,,,,,,
718,314,451502.0,5438230.5,124.845001221,1.0,2701.0,7398.0,2871.0,0.0592128178335,2120.0,635.0,388.0,311.0,538.0,1464.0,681.098875268,4567,51.0,1208.0,485.0,592.0,473.0,1758.0,,,,,,,,,,,,,,,,,,,,,,,,,,
717,315,451503.0,2736686.5,62.8260002136,1.0,1991.0,5256.0,2151.0,0.0743840074384,1772.0,352.0,429.0,309.0,423.0,830.0,359.794235054,1760,1.0,202.0,89.0,132.0,798.0,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108,1395,,459784.3125,10.5550003052,1.0,436.0,861.0,452.0,0.0353982300885,,452.0,188.0,83.0,72.0,93.0,50.8902804788,5096,5.0,1031.0,308.0,943.0,1267.0,1542.0,,,,,,,,,,,,,,,,,,,,,,,,,,
723,316,451601.0,3969398.0,91.125,1.0,1722.0,4412.0,1858.0,0.0731969860065,1483.0,319.0,253.0,262.0,353.0,854.0,489.52467115,1790,6.0,71.0,224.0,394.0,725.0,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,334,307204.0,1493295.5,34.28099823,1.0,1275.0,4009.0,1363.0,0.0645634629494,1356.0,7.0,232.0,228.0,340.0,475.0,250.301596472,351,,7.0,46.0,128.0,136.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,
